# Release Date  : 20231205172740
# Start Field Description
# Dot#        4-character identifier for a given station
# Name        16-character station name
# Ref_epoch   Date and time at which the station position is as given in ref_XYZ and ref_NEU. Format is YYYYMMDDhhmmss.
# Ref_jday    Reference epoch, represented as Modified Julian day
# Ref_X       Reference X coordinate at Ref_epoch, meters
# Ref_Y       Reference Y coordinate at Ref_epoch, meters
# Ref_Z       Reference Z coordinate at Ref_epoch, meters
# Ref_Nlat    Reference North latitude WGS-84 ellipsoid, decimal degrees
# Ref_Elong   Reference East Longitude WGS-84 ellipsoid, decimal degrees
# Ref_Up      Reference Height  WGS-84 ellipsoid, meters 
# dX/dt       X component of station velocity, meters/yr
# dY/dt       Y component of station velocity, meters/yr
# dZ/dt       Z component of station velocity, meters/yr
# SXd         Standard deviation of X velocity, meters/yr
# SYd         Standard deviation of Y velocity,  meters/yr
# SZd         Standard deviation of Z velocity,  meters/yr
# Rxy         Correlation of X and Y velocity
# Rxz         Correlation of X and Z velocity
# Ryz         Correlation of Y and Z velocity, 
# dN/dt       North component of station velocity, meters/yr
# dE/dt       East component of station velocity, meters/yr
# dU/dt       Vertical component of station velocity, meters/yr
# SNd         Standard deviation of North velocity, meters/yr
# SEd         Standard deviation of East velocity, meters/yr
# SUd         Standard deviation of vertical velocity, meters/yr
# Rne         Correlation of North and East velocity
# Rnu         Correlation of North and vertical velocity
# Reu         Correlation of East and vertical velocity
# first_epoch Epoch of first data used to derive the station velocity, in the same format as ref_epoch.
# last_epoch  Epoch of last data used to derive the station velocity, in the same format as ref_epoch.
# End Field Description 
#Dot#,Type,Ref_epoch,Ref_jday,Ref_X,Ref_Y,Ref_Z,Ref_Nlat,Ref_Elong,Ref_Up,dX/dt,dY/dt,dZ/dt,SXd,SYd,SZd,Rxy,Rxz,Rzy,dN/dt,dE/dt,dU/dt,SNd,SEd,SUd,Rne,Rnu,Reu,first_epoch,last_epoch,n_observations
TWMS,continuous,20120309120000,55995.5000,-2463491.23389,-4687185.37730,3544029.48899,33.9724551248,242.2744789306,208.17069,-0.01433,0.02470,0.02031,0.00050,0.00072,0.00055,0.540,-0.645,-0.853,0.02533,-0.02418,-0.00133,0.00022,0.00038,0.00093,0.000,0.000,0.000,20220217120000,20231118120000,6727
TWR2,survey,20041124120000,53333.5000,-2601384.79700,-4502436.55749,3682566.16081,35.4877040034,239.9818519281,876.63859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02475,-0.02346,0.00096,0.00013,0.00012,0.00043,-0.001,NaN,NaN,19920412120000,20080512120000,43
TWST,survey,19970723120000,50652.5000,-2555397.22839,-4591097.84980,3606023.26380,34.6412398498,240.8997623089,1459.73190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02578,-0.02974,0.00450,0.00066,0.00067,0.00226,-0.000,NaN,NaN,19921015130000,19970725120000,18
U451,survey,19990812120000,51402.5000,-2529313.13539,-4621237.90250,3583811.41421,34.4058870720,241.3070662367,226.89258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02870,-0.03766,0.00893,0.00057,0.00052,0.00242,-0.000,NaN,NaN,19920603120000,19990812120000,13
U471,survey,20031217130000,52990.5417,-2424947.72930,-4697566.26671,3556920.83999,34.1121503028,242.6966004814,299.18403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02269,-0.02379,-0.00342,0.00073,0.00067,0.00225,-0.000,NaN,NaN,19930728120000,20050627120000,19
U587,survey,19930222140000,49040.5833,-2362668.76769,-4758660.23323,3517507.74389,33.6846229259,243.5956598222,208.84803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19930222140000,19930224140000,3
UCL0,survey,19940208120000,49391.5000,-2518926.51736,-4650726.50004,3552854.00709,34.0690090037,241.5591383889,114.24693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03175,-0.03406,-0.02691,0.00232,0.00241,0.00669,-0.000,NaN,NaN,19920416130000,19940210120000,9
UCL1,survey,19940128120000,49380.5000,-2519051.66569,-4650623.98519,3552907.08821,34.0695596195,241.5574173947,118.68640,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03074,-0.03156,-0.00748,0.00180,0.00195,0.00603,-0.000,NaN,NaN,19910828120000,19940128120000,22
UCLA,survey,19941206120000,49692.5000,-2518951.73811,-4650737.38211,3552822.23269,34.0686627378,241.5589542933,114.32352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03340,-0.02864,-0.00663,0.00110,0.00132,0.00251,-0.000,NaN,NaN,19910829180000,19941208120000,78
UCLP,continuous,20081222120000,54822.5000,-2519007.19830,-4650672.29611,3552862.82930,34.0691215325,241.5580902185,111.53771,-0.01606,0.02654,0.02309,0.00015,0.00025,0.00020,0.773,-0.730,-0.830,0.02792,-0.02676,-0.00015,0.00009,0.00009,0.00033,0.000,0.000,0.000,19960101120000,19991015120000,8019
UCLP,continuous,20081222120000,54822.5000,-2519007.19799,-4650672.29473,3552862.82791,34.0691215289,241.5580902143,111.53580,-0.01606,0.02654,0.02309,0.00015,0.00025,0.00020,0.773,-0.730,-0.830,0.02792,-0.02676,-0.00015,0.00009,0.00009,0.00033,0.000,0.000,0.000,19991016120000,20100404120000,8019
UCLP,continuous,20081222120000,54822.5000,-2519007.19644,-4650672.29004,3552862.82398,34.0691215241,241.5580902048,111.52957,-0.01606,0.02654,0.02309,0.00015,0.00025,0.00020,0.773,-0.730,-0.830,0.02792,-0.02676,-0.00015,0.00009,0.00009,0.00033,0.000,0.000,0.000,20100405120000,20120921120000,8019
UCLP,continuous,20081222120000,54822.5000,-2519007.19592,-4650672.29423,3552862.83037,34.0691215545,241.5580902314,111.53600,-0.01606,0.02654,0.02309,0.00015,0.00025,0.00020,0.773,-0.730,-0.830,0.02792,-0.02676,-0.00015,0.00009,0.00009,0.00033,0.000,0.000,0.000,20120922120000,20190705120000,8019
UCLP,continuous,20081222120000,54822.5000,-2519007.19458,-4650672.29289,3552862.83153,34.0691215723,241.5580902372,111.53515,-0.01606,0.02654,0.02309,0.00015,0.00025,0.00020,0.773,-0.730,-0.830,0.02792,-0.02676,-0.00015,0.00009,0.00009,0.00033,0.000,0.000,0.000,20190706120000,20211213120000,8019
UCS1,continuous,20190124000000,58507.0000,-2621344.62246,-4568741.89453,3584582.85027,34.4156930646,240.1546781188,3.92490,0.01085,0.06893,0.00535,0.00910,0.01497,0.01220,0.887,-0.822,-0.871,0.04110,-0.02489,-0.05089,0.00489,0.00368,0.02045,0.000,0.000,0.000,20180830120000,20190619120000,254
UCSB,continuous,20070612000000,54263.0000,-2621293.27169,-4568931.01848,3584356.79007,34.4133063063,240.1561863580,-9.59082,-0.01794,0.02902,0.02764,0.00037,0.00054,0.00044,0.651,-0.665,-0.799,0.03199,-0.03000,0.00212,0.00021,0.00025,0.00072,0.000,0.000,0.000,19981009120000,19990928120000,5854
UCSB,continuous,20070612000000,54263.0000,-2621293.27658,-4568931.01676,3584356.80048,34.4133063789,240.1561863027,-9.58415,-0.01794,0.02902,0.02764,0.00037,0.00054,0.00044,0.651,-0.665,-0.799,0.03199,-0.03000,0.00212,0.00021,0.00025,0.00072,0.000,0.000,0.000,20000121120000,20100404120000,5854
UCSB,continuous,20070612000000,54263.0000,-2621293.27873,-4568931.01268,3584356.79722,34.4133063672,240.1561862602,-9.58804,-0.01794,0.02902,0.02764,0.00037,0.00054,0.00044,0.651,-0.665,-0.799,0.03199,-0.03000,0.00212,0.00021,0.00025,0.00072,0.000,0.000,0.000,20100405120000,20120420120000,5854
UCSB,continuous,20070612000000,54263.0000,-2621293.28100,-4568931.01354,3584356.79999,34.4133063783,240.1561862435,-9.58493,-0.01794,0.02902,0.02764,0.00037,0.00054,0.00044,0.651,-0.665,-0.799,0.03199,-0.03000,0.00212,0.00021,0.00025,0.00072,0.000,0.000,0.000,20120421120000,20160212120000,5854
UCSC,continuous,20080307120000,54532.5000,-2707240.05687,-4322480.65369,3817377.48437,36.9982615451,237.9404157063,229.99075,-0.01217,0.03211,0.02849,0.00044,0.00064,0.00059,0.813,-0.739,-0.803,0.03525,-0.02736,0.00046,0.00028,0.00022,0.00090,0.000,0.000,0.000,20060907120000,20090905120000,515
UCSF,continuous,20151205120000,57361.5000,-2709557.02787,-4260015.64345,3884773.46071,37.7629700366,237.5418481902,154.60583,-0.00753,0.02645,0.02214,0.00030,0.00044,0.00040,0.843,-0.875,-0.936,0.02869,-0.02055,-0.00099,0.00010,0.00014,0.00065,0.000,0.000,0.000,20071222120000,20110923120000,5686
UCSF,continuous,20151205120000,57361.5000,-2709557.02927,-4260015.64589,3884773.45870,37.7629700068,237.5418481916,154.60681,-0.00753,0.02645,0.02214,0.00030,0.00044,0.00040,0.843,-0.875,-0.936,0.02869,-0.02055,-0.00099,0.00010,0.00014,0.00065,0.000,0.000,0.000,20110924120000,20140823120000,5686
UCSF,continuous,20151205120000,57361.5000,-2709557.03168,-4260015.65058,3884773.46531,37.7629700248,237.5418481971,154.61502,-0.00753,0.02645,0.02214,0.00030,0.00044,0.00040,0.843,-0.875,-0.936,0.02869,-0.02055,-0.00099,0.00010,0.00014,0.00065,0.000,0.000,0.000,20140824120000,20231118120000,5686
UFOS,continuous,20140505120000,56782.5000,-2312309.29557,-4516889.28729,3853503.78993,37.3988065776,242.8909508356,1409.25566,-0.00293,0.00371,0.00262,0.00028,0.00045,0.00041,0.725,-0.636,-0.753,0.00328,-0.00430,0.00002,0.00022,0.00017,0.00061,0.000,0.000,0.000,20050514120000,20091012120000,563
UFOS,continuous,20140505120000,56782.5000,-2312309.30414,-4516889.30385,3853503.79054,37.3988064800,242.8909508347,1409.27084,-0.00293,0.00371,0.00262,0.00028,0.00045,0.00041,0.725,-0.636,-0.753,0.00328,-0.00430,0.00002,0.00022,0.00017,0.00061,0.000,0.000,0.000,20110618120000,20170711120000,563
UFOS,continuous,20140505120000,56782.5000,-2312309.31185,-4516889.30975,3853503.79274,37.3988064477,242.8909507877,1409.27915,-0.00293,0.00371,0.00262,0.00028,0.00045,0.00041,0.725,-0.636,-0.753,0.00328,-0.00430,0.00002,0.00022,0.00017,0.00061,0.000,0.000,0.000,20190731120000,20230426120000,563
ULMO,survey,20130722120000,56495.5000,-2361648.06852,-4730842.00574,3556624.57884,34.1048014564,243.4715160417,974.59683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01355,-0.01527,-0.01972,0.00053,0.00054,0.00209,-0.000,NaN,NaN,20130719120000,20151127120000,30
UNR1,continuous,20130430000000,56412.0000,-2196397.96711,-4658562.46636,3750762.34840,36.2472959974,244.7572718974,686.47474,0.00034,0.00558,-0.00205,0.00123,0.00254,0.00206,0.961,-0.946,-0.969,0.00140,-0.00208,-0.00541,0.00040,0.00031,0.00345,0.000,0.000,0.000,20021010120000,20100404120000,6987
UNR1,continuous,20130430000000,56412.0000,-2196397.97123,-4658562.47258,3750762.35016,36.2472959709,244.7572718854,686.48174,0.00034,0.00558,-0.00205,0.00123,0.00254,0.00206,0.961,-0.946,-0.969,0.00140,-0.00208,-0.00541,0.00040,0.00031,0.00345,0.000,0.000,0.000,20100405120000,20190619120000,6987
UNR1,continuous,20130430000000,56412.0000,-2196397.96277,-4658562.47405,3750762.34366,36.2472959358,244.7572719775,686.47606,0.00034,0.00558,-0.00205,0.00123,0.00254,0.00206,0.961,-0.946,-0.969,0.00140,-0.00208,-0.00541,0.00040,0.00031,0.00345,0.000,0.000,0.000,20190707120000,20231118120000,6987
UNR2,continuous,20090611000000,54993.0000,-2085104.14886,-4671290.13138,3797612.68289,36.7734323059,245.9456495666,550.99504,-0.00115,0.00333,0.00092,0.00042,0.00069,0.00056,0.581,-0.661,-0.898,0.00228,-0.00241,-0.00152,0.00018,0.00031,0.00091,0.000,0.000,0.000,18581117000000,19991016094600,4144
UNR2,continuous,20090611000000,54993.0000,-2085104.14886,-4671290.13138,3797612.68289,36.7734323059,245.9456495666,550.99504,-0.00115,0.00333,0.00092,0.00042,0.00069,0.00056,0.581,-0.661,-0.898,0.00228,-0.00241,-0.00152,0.00018,0.00031,0.00091,0.000,0.000,0.000,20030501120000,20100404120000,4144
UNR2,continuous,20090611000000,54993.0000,-2085104.14021,-4671290.12203,3797612.67405,36.7734323072,245.9456496124,550.98009,-0.00115,0.00333,0.00092,0.00042,0.00069,0.00056,0.581,-0.661,-0.898,0.00228,-0.00241,-0.00152,0.00018,0.00031,0.00091,0.000,0.000,0.000,20100405120000,20150722120000,4144
USC1,survey,19941015120000,49640.5000,-2507814.03481,-4660196.56820,3548166.30919,34.0185781295,241.7137582508,20.56764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02828,-0.02624,-0.00251,0.00025,0.00015,0.00071,0.000,NaN,NaN,19920415130000,19941015120000,9
USC1,continuous,20051003120000,53646.5000,-2507564.82539,-4659953.30296,3548660.99306,34.0239506501,241.7148861720,21.91443,-0.01465,0.02814,0.02209,0.00032,0.00054,0.00045,0.848,-0.682,-0.744,0.02828,-0.02624,-0.00251,0.00025,0.00015,0.00071,0.000,0.000,0.000,19960101120000,19991015120000,7035
USC1,continuous,20051003120000,53646.5000,-2507564.81756,-4659953.28511,3548660.99088,34.0239507319,241.7148861552,21.89711,-0.01465,0.02814,0.02209,0.00032,0.00054,0.00045,0.848,-0.682,-0.744,0.02828,-0.02624,-0.00251,0.00025,0.00015,0.00071,0.000,0.000,0.000,19991016120000,20100404120000,7035
USC1,continuous,20051003120000,53646.5000,-2507564.82003,-4659953.28548,3548660.98573,34.0239506858,241.7148861335,21.89546,-0.01465,0.02814,0.02209,0.00032,0.00054,0.00045,0.848,-0.682,-0.744,0.02828,-0.02624,-0.00251,0.00025,0.00015,0.00071,0.000,0.000,0.000,20100405120000,20111027120000,7035
USC1,continuous,20051003120000,53646.5000,-2507564.81923,-4659953.28682,3548660.98766,34.0239506963,241.7148861480,21.89721,-0.01465,0.02814,0.02209,0.00032,0.00054,0.00045,0.848,-0.682,-0.744,0.02828,-0.02624,-0.00251,0.00025,0.00015,0.00071,0.000,0.000,0.000,20111028120000,20150706120000,7035
USC2,continuous,20190813120000,58708.5000,-2507075.13693,-4660561.12368,3548272.35868,34.0195171235,241.7226731660,55.81410,-0.01354,0.02910,0.01981,0.00782,0.01376,0.01082,0.902,-0.848,-0.896,0.02716,-0.02571,-0.00493,0.00395,0.00300,0.01852,0.000,0.000,0.000,20150508120000,20190705120000,1698
USC2,continuous,20190813120000,58708.5000,-2507075.13435,-4660561.11917,3548272.35911,34.0195171529,241.7226731675,55.81004,-0.01354,0.02910,0.01981,0.00782,0.01376,0.01082,0.902,-0.848,-0.896,0.02716,-0.02571,-0.00493,0.00395,0.00300,0.01852,0.000,0.000,0.000,20190706120000,20230914120000,1698
USC2,continuous,20190813120000,58708.5000,-2507075.13606,-4660561.11603,3548272.35924,34.0195171638,241.7226731351,55.80849,-0.01354,0.02910,0.01981,0.00782,0.01376,0.01082,0.902,-0.848,-0.896,0.02716,-0.02571,-0.00493,0.00395,0.00300,0.01852,0.000,0.000,0.000,20230915120000,20231118120000,1698
USGC,continuous,20110708120000,55750.5000,-2353662.71187,-4807537.58310,3456827.26173,33.0300645179,243.9146652039,133.41258,-0.01556,0.02294,0.02100,0.00015,0.00027,0.00021,0.772,-0.631,-0.731,0.02511,-0.02406,-0.00016,0.00012,0.00009,0.00034,0.000,0.000,0.000,19990813120000,19990921120000,8304
USGC,continuous,20110708120000,55750.5000,-2353662.70941,-4807537.58555,3456827.25769,33.0300644819,243.9146652390,133.41131,-0.01556,0.02294,0.02100,0.00015,0.00027,0.00021,0.772,-0.631,-0.731,0.02511,-0.02406,-0.00016,0.00012,0.00009,0.00034,0.000,0.000,0.000,19991019120000,20000526120000,8304
USGC,continuous,20110708120000,55750.5000,-2353662.70713,-4807537.58677,3456827.24687,33.0300643996,243.9146652668,133.40550,-0.01556,0.02294,0.02100,0.00015,0.00027,0.00021,0.772,-0.631,-0.731,0.02511,-0.02406,-0.00016,0.00012,0.00009,0.00034,0.000,0.000,0.000,20001027120000,20100404120000,8304
USGC,continuous,20110708120000,55750.5000,-2353662.71333,-4807537.59097,3456827.23688,33.0300642921,243.9146652269,133.40550,-0.01556,0.02294,0.02100,0.00015,0.00027,0.00021,0.772,-0.631,-0.731,0.02511,-0.02406,-0.00016,0.00012,0.00009,0.00034,0.000,0.000,0.000,20100405120000,20100614120000,8304
USGC,continuous,20110708120000,55750.5000,-2353662.71190,-4807537.58756,3456827.23639,33.0300643066,243.9146652247,133.40214,-0.01556,0.02294,0.02100,0.00015,0.00027,0.00021,0.772,-0.631,-0.731,0.02511,-0.02406,-0.00016,0.00012,0.00009,0.00034,0.000,0.000,0.000,20100615120000,20120826120000,8304
USGC,continuous,20110708120000,55750.5000,-2353662.71275,-4807537.58827,3456827.23718,33.0300643076,243.9146652197,133.40341,-0.01556,0.02294,0.02100,0.00015,0.00027,0.00021,0.772,-0.631,-0.731,0.02511,-0.02406,-0.00016,0.00012,0.00009,0.00034,0.000,0.000,0.000,20120827120000,20151007120000,8304
USGC,continuous,20110708120000,55750.5000,-2353662.71423,-4807537.58477,3456827.24195,33.0300643559,243.9146651891,133.40393,-0.01556,0.02294,0.02100,0.00015,0.00027,0.00021,0.772,-0.631,-0.731,0.02511,-0.02406,-0.00016,0.00012,0.00009,0.00034,0.000,0.000,0.000,20151008120000,20230602120000,8304
USLO,continuous,20120424000000,56041.0000,-2657201.21141,-4482167.15690,3666227.32957,35.3118055370,239.3389059425,134.60654,-0.01391,0.03225,0.02903,0.00038,0.00063,0.00052,0.945,-0.922,-0.947,0.03562,-0.02841,-0.00018,0.00013,0.00011,0.00088,0.000,0.000,0.000,18581117000000,19991016094600,8433
USLO,continuous,20120424000000,56041.0000,-2657201.21141,-4482167.15690,3666227.32957,35.3118055370,239.3389059425,134.60654,-0.01391,0.03225,0.02903,0.00038,0.00063,0.00052,0.945,-0.922,-0.947,0.03562,-0.02841,-0.00018,0.00013,0.00011,0.00088,0.000,0.000,0.000,20000928120000,20031222120000,8433
USLO,continuous,20120424000000,56041.0000,-2657201.20911,-4482167.15442,3666227.33103,35.3118055650,239.3389059504,134.60468,-0.01391,0.03225,0.02903,0.00038,0.00063,0.00052,0.945,-0.922,-0.947,0.03562,-0.02841,-0.00018,0.00013,0.00011,0.00088,0.000,0.000,0.000,20031223120000,20040928120000,8433
USLO,continuous,20120424000000,56041.0000,-2657201.20691,-4482167.15299,3666227.32833,35.3118055574,239.3389059632,134.60121,-0.01391,0.03225,0.02903,0.00038,0.00063,0.00052,0.945,-0.922,-0.947,0.03562,-0.02841,-0.00018,0.00013,0.00011,0.00088,0.000,0.000,0.000,20040929120000,20100404120000,8433
USLO,continuous,20120424000000,56041.0000,-2657201.20501,-4482167.14715,3666227.32343,35.3118055526,239.3389059484,134.59349,-0.01391,0.03225,0.02903,0.00038,0.00063,0.00052,0.945,-0.922,-0.947,0.03562,-0.02841,-0.00018,0.00013,0.00011,0.00088,0.000,0.000,0.000,20100405120000,20190705120000,8433
USLO,continuous,20120424000000,56041.0000,-2657201.20378,-4482167.14241,3666227.32054,35.3118055558,239.3389059335,134.58797,-0.01391,0.03225,0.02903,0.00038,0.00063,0.00052,0.945,-0.922,-0.947,0.03562,-0.02841,-0.00018,0.00013,0.00011,0.00088,0.000,0.000,0.000,20190706120000,20231118120000,8433
UTBE,continuous,20170403000000,57846.0000,-2027427.96118,-4629157.69419,3880660.34175,37.7063073702,246.3480674275,1561.92718,0.01209,0.03387,-0.02766,0.00063,0.00131,0.00111,0.871,-0.872,-0.955,-0.00009,-0.00251,-0.04530,0.00025,0.00028,0.00179,0.000,0.000,0.000,20100817120000,20231118120000,2769
UTSG,continuous,20170403000000,57846.0000,-2042752.28585,-4672757.58639,3819031.37049,37.0130791517,246.3868765978,795.84157,-0.00067,0.00267,0.00048,0.00063,0.00143,0.00117,0.991,-0.991,-0.997,0.00169,-0.00168,-0.00146,0.00007,0.00008,0.00194,0.000,0.000,0.000,20100817120000,20231118120000,2682
V511,survey,20021112120000,52590.5000,-2413169.70140,-4564294.00720,3734410.19249,36.0614194384,242.1343223005,1201.31013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01004,-0.00907,-0.00162,0.00014,0.00014,0.00056,-0.001,NaN,NaN,19941121120000,20190708120000,18
VA01,survey,20020213120000,52318.5000,-2414357.43871,-4830231.23349,3383662.48891,32.2447161792,243.4421440278,466.56403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03213,-0.03353,-0.00192,0.00085,0.00089,0.00261,-0.000,NaN,NaN,19930218140000,20020213120000,8
VAFB,continuous,19970813000000,50673.0000,-2664832.84564,-4517783.11074,3616943.13842,34.7693346777,239.4655968865,118.42906,-0.00797,0.07023,-0.01377,0.00315,0.00465,0.00430,0.722,-0.461,-0.529,0.02070,-0.04255,-0.05428,0.00317,0.00192,0.00603,0.000,0.000,0.000,19970511120000,19971114120000,33
VAN1,continuous,20030917120000,52899.5000,-2665275.18911,-4513292.54938,3622150.04591,34.8266133424,239.4364931929,98.88837,-0.01583,0.03263,0.03005,0.00060,0.00079,0.00083,0.502,-0.114,-0.146,0.03612,-0.03022,0.00059,0.00078,0.00047,0.00092,0.000,0.000,0.000,18581117000000,19991001120000,3259
VAN1,continuous,20030917120000,52899.5000,-2665275.18891,-4513292.55029,3622150.04354,34.8266133213,239.4364931999,98.88757,-0.01583,0.03263,0.03005,0.00060,0.00079,0.00083,0.502,-0.114,-0.146,0.03612,-0.03022,0.00059,0.00078,0.00047,0.00092,0.000,0.000,0.000,19991025120000,20031222120000,3259
VAN1,continuous,20030917120000,52899.5000,-2665275.19492,-4513292.55811,3622150.05048,34.8266133223,239.4364931868,98.89957,-0.01583,0.03263,0.03005,0.00060,0.00079,0.00083,0.502,-0.114,-0.146,0.03612,-0.03022,0.00059,0.00078,0.00047,0.00092,0.000,0.000,0.000,20031223120000,20080409120000,3259
VAN2,continuous,20030902120000,52884.5000,-2665263.46403,-4513311.41411,3622136.17397,34.8264577699,239.4367084120,99.40627,-0.02142,0.03166,0.03167,0.00181,0.00263,0.00257,0.691,-0.321,-0.375,0.03537,-0.03454,0.00454,0.00214,0.00116,0.00330,0.000,0.000,0.000,19990224120000,19990324120000,1244
VAN2,continuous,20030902120000,52884.5000,-2665263.49024,-4513311.43907,3622136.18697,34.8264576869,239.4367083039,99.44228,-0.02142,0.03166,0.03167,0.00181,0.00263,0.00257,0.691,-0.321,-0.375,0.03537,-0.03454,0.00454,0.00214,0.00116,0.00330,0.000,0.000,0.000,20000119120000,20020701120000,1244
VAN2,continuous,20030902120000,52884.5000,-2665263.52831,-4513311.46724,3622136.19048,34.8264574883,239.4367081023,99.48009,-0.02142,0.03166,0.03167,0.00181,0.00263,0.00257,0.691,-0.321,-0.375,0.03537,-0.03454,0.00454,0.00214,0.00116,0.00330,0.000,0.000,0.000,20040403120000,20080310120000,1244
VAN5,continuous,20071115000000,54419.0000,-2665275.29673,-4513292.47820,3622150.22418,34.8266146953,239.4364917843,98.98479,-0.02053,0.02544,0.03603,0.00319,0.00534,0.00429,0.979,-0.985,-0.995,0.03616,-0.03062,0.01105,0.00032,0.00056,0.00753,0.000,0.000,0.000,18581117000000,19990930120000,6110
VAN5,continuous,20071115000000,54419.0000,-2665275.28672,-4513292.45365,3622150.20612,34.8266146967,239.4364917420,98.95293,-0.02053,0.02544,0.03603,0.00319,0.00534,0.00429,0.979,-0.985,-0.995,0.03616,-0.03062,0.01105,0.00032,0.00056,0.00753,0.000,0.000,0.000,19991026120000,20031222120000,6110
VAN5,continuous,20071115000000,54419.0000,-2665275.27297,-4513292.43211,3622150.19646,34.8266147566,239.4364917517,98.92646,-0.02053,0.02544,0.03603,0.00319,0.00534,0.00429,0.979,-0.985,-0.995,0.03616,-0.03062,0.01105,0.00032,0.00056,0.00753,0.000,0.000,0.000,20031223120000,20100404120000,6110
VAN5,continuous,20071115000000,54419.0000,-2665275.28449,-4513292.45199,3622150.21591,34.8266147823,239.4364917538,98.95642,-0.02053,0.02544,0.03603,0.00319,0.00534,0.00429,0.979,-0.985,-0.995,0.03616,-0.03062,0.01105,0.00032,0.00056,0.00753,0.000,0.000,0.000,20100405120000,20160804120000,6110
VAN6,continuous,20071113000000,54417.0000,-2665263.54431,-4513311.33630,3622136.35610,34.8264592523,239.4367072239,99.48880,-0.02048,0.02503,0.03753,0.00370,0.00626,0.00506,0.997,-0.980,-0.981,0.03721,-0.03036,0.01218,0.00080,0.00023,0.00882,0.000,0.000,0.000,18581117000000,19990324120000,4274
VAN6,continuous,20071113000000,54417.0000,-2665263.53041,-4513311.30613,3622136.32570,34.8264591975,239.4367071870,99.44431,-0.02048,0.02503,0.03753,0.00370,0.00626,0.00506,0.997,-0.980,-0.981,0.03721,-0.03036,0.01218,0.00080,0.00023,0.00882,0.000,0.000,0.000,20000120120000,20020701120000,4274
VAN6,continuous,20071113000000,54417.0000,-2665263.52493,-4513311.29200,3622136.31671,34.8264592079,239.4367071601,99.42689,-0.02048,0.02503,0.03753,0.00370,0.00626,0.00506,0.997,-0.980,-0.981,0.03721,-0.03036,0.01218,0.00080,0.00023,0.00882,0.000,0.000,0.000,20040101120000,20040101120000,4274
VAN6,continuous,20071113000000,54417.0000,-2665263.51944,-4513311.27787,3622136.30771,34.8264592183,239.4367071332,99.40948,-0.02048,0.02503,0.03753,0.00370,0.00626,0.00506,0.997,-0.980,-0.981,0.03721,-0.03036,0.01218,0.00080,0.00023,0.00882,0.000,0.000,0.000,20040102120000,20100404120000,4274
VAN6,continuous,20071113000000,54417.0000,-2665263.52145,-4513311.28536,3622136.31866,34.8264592610,239.4367071558,99.42187,-0.02048,0.02503,0.03753,0.00370,0.00626,0.00506,0.997,-0.980,-0.981,0.03721,-0.03036,0.01218,0.00080,0.00023,0.00882,0.000,0.000,0.000,20100405120000,20160731120000,4274
VAND,survey,19950719120000,49917.5000,-2678094.88320,-4525450.58770,3597410.29079,34.5560813195,239.3835795075,-12.31838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19911204170000,19950719120000,9
VARN,survey,19960302130000,50144.5417,-2326600.20900,-4788485.98890,3500582.59229,33.5032924337,244.0860944128,-101.82191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01098,-0.01623,-0.00346,0.00058,0.00063,0.00207,-0.000,NaN,NaN,19920709120000,19970310120000,12
VCST,continuous,20120514120000,56061.5000,-2579271.92574,-4561845.57752,3624822.55416,34.8515041866,240.5161399231,809.50486,-0.01407,0.02659,0.01963,0.00106,0.00121,0.00090,0.226,-0.555,-0.857,0.02538,-0.02533,-0.00218,0.00027,0.00098,0.00154,0.000,0.000,0.000,20001108120000,20100404120000,5831
VCST,continuous,20120514120000,56061.5000,-2579271.92305,-4561845.57261,3624822.54932,34.8515041797,240.5161399223,809.49750,-0.01407,0.02659,0.01963,0.00106,0.00121,0.00090,0.226,-0.555,-0.857,0.02538,-0.02533,-0.00218,0.00027,0.00098,0.00154,0.000,0.000,0.000,20100405120000,20170608120000,5831
